Date (month/day/year),Time,1,2,3,4,5,6,7,8,9,10,11
8/7/2012,1:00:00,11.07396707,8.719591695,4.945710079,0.667552824,4.308312209,2.728838027,0.975549661,0.580718517,0.466587503,0.516327043,4.295218554
8/7/2012,1:30:00,8.261257082,9.112956734,4.884288583,0.617122683,4.06431916,3.071429724,1.071864674,0.610444846,0.409346173,0.635847191,4.019567879
8/7/2012,2:00:00,8.097326132,7.976568844,4.884288583,0.708284861,4.14168281,2.386246331,0.971845237,0.580718517,0.468707552,0.516327043,4.173607962
8/7/2012,2:30:00,8.244001193,7.277253219,4.945710079,0.617122683,4.245826184,2.74025775,1.063221019,0.578516567,0.407226124,0.564135102,3.914172032
8/7/2012,3:00:00,10.59943011,8.719591695,4.991776201,0.617122683,4.09407441,2.489023839,0.974314853,0.579617542,0.483547897,0.559354296,4.068212116
8/7/2012,3:30:00,14.13688745,11.12348915,5.02248695,0.648156616,4.08217231,2.763097197,1.064455827,0.611545822,0.41782637,0.607162356,3.784454067
8/7/2012,4:00:00,13.20506941,8.763298921,5.037842324,0.727681068,4.207144359,2.603221072,0.978019277,0.578516567,0.47294765,0.592819938,4.035782624
8/7/2012,4:30:00,5.483058878,9.375200093,5.053197698,0.677250928,4.168462535,2.489023839,1.053342556,0.578516567,0.411466223,0.545011878,3.857420423
8/7/2012,5:00:00,3.843749379,8.719591695,5.083908446,0.659794341,4.659424156,2.694578857,0.959497159,0.578516567,0.466587503,0.573696714,3.938494151
8/7/2012,5:30:00,11.06533912,7.583203805,4.930354705,0.646216995,4.400553483,2.603221072,1.038524862,0.579617542,0.411466223,0.535450266,4.124963725
8/7/2012,6:00:00,10.79787283,8.807006148,5.037842324,0.688888653,4.457088458,3.06001,1.060751403,0.613747772,0.455987257,0.640627997,3.841205677
8/7/2012,6:30:00,8.226745303,45.56478367,5.114619194,0.621001925,4.510647907,2.751677473,1.14348353,0.578516567,0.468707552,0.597600744,4.003353133
8/7/2012,7:00:00,5.681501607,7.932861617,5.09926382,0.68306979,7.527830236,5.104140456,1.473177229,0.601637045,0.733713706,0.697997669,3.768239322
8/7/2012,7:30:00,5.206964647,9.200371187,5.053197698,0.617122683,6.971407065,6.097656376,1.713964762,0.626959474,0.742193903,0.535450266,4.003353133
8/7/2012,8:00:00,5.120685199,7.801739937,4.976420827,0.653975478,6.682781142,4.978523501,2.143677898,0.574112666,0.519588734,0.664532027,4.603298721
8/7/2012,8:30:00,6.854902091,7.583203805,4.961065453,0.646216995,6.382253119,3.76803284,1.702851491,0.573011691,0.629831294,0.616723967,4.384399655
8/7/2012,9:00:00,3.377840363,8.719591695,5.02248695,0.659794341,4.248801709,5.697966063,1.052107748,0.574112666,0.460227355,0.750586534,4.319540673
8/7/2012,9:30:00,3.938656771,7.452082125,6.634801231,0.681130169,3.50194494,2.351987161,1.638641483,0.574112666,0.453867207,0.659751221,4.497902875
8/7/2012,10:00:00,5.491686823,8.544762789,5.160685317,0.941039356,3.257951891,3.06001,1.804105736,0.574112666,0.394505829,0.73146331,4.303325927
8/7/2012,10:30:00,3.774725821,9.418907319,5.237462187,0.764533864,3.311511341,2.797356366,1.927586522,0.574112666,0.464467453,3.145770315,5.641042441
8/7/2012,11:00:00,3.205281468,8.238812203,6.558024361,0.700526377,3.50194494,2.80877609,1.792992465,0.612646797,0.41994642,1.539419516,4.019567879
8/7/2012,11:30:00,3.757469931,9.112956734,6.650156606,0.830480971,3.347217641,2.45476467,1.862141706,0.573011691,0.413586272,0.999188443,4.035782624
8/7/2012,12:00:00,3.257049137,9.681150679,5.95916477,0.75677538,3.290682666,2.785936643,0.975549661,0.574112666,0.439026863,1.085242951,5.008667362
8/7/2012,12:30:00,5.992107617,8.588470015,5.068553072,0.752896139,3.433507865,2.694578857,0.992836971,0.574112666,0.396625878,0.965722802,4.100641607
8/7/2012,13:00:00,3.326072695,8.15139775,4.991776201,0.686949032,3.936371586,4.304759831,0.976784469,0.574112666,0.453867207,1.066119727,4.643835585
8/7/2012,13:30:00,3.766097876,9.462614546,4.853577834,1.162156127,4.814151455,2.865874706,0.996541395,0.607141921,0.394505829,0.937037966,3.938494151
8/7/2012,14:00:00,3.308816805,9.418907319,5.544569669,0.774231968,4.86473538,3.859390626,1.113848142,0.579617542,0.525948881,1.008750055,4.660050331
8/7/2012,14:30:00,3.653934595,8.15139775,5.913098648,0.714103723,4.346994033,2.557542179,1.521334736,0.574112666,0.661632032,1.056558115,5.470787612
8/7/2012,15:00:00,3.377840363,8.501055562,6.158784634,0.690828273,4.260703809,2.797356366,1.300304129,1.29745334,0.712513214,0.93225716,4.554654484
8/7/2012,15:30:00,5.681501607,9.331492866,6.496602864,0.624881166,4.156560435,2.568961902,1.489229731,0.870274982,0.568349866,1.008750055,4.603298721
8/7/2012,16:00:00,3.429608032,10.68641689,10.96501673,0.809145142,5.828805473,3.436860866,1.213867578,0.657786778,2.616317428,1.008750055,4.927593634
8/7/2012,16:30:00,3.533143368,9.681150679,8.707776737,0.781990451,5.819878898,3.105688893,1.411436836,0.642373126,2.785921367,1.171297458,4.408721774
8/7/2012,17:00:00,3.559027203,9.943394038,8.216404765,1.26689565,5.599690049,4.144883706,1.844854396,0.678705306,2.783801318,0.870106683,4.124963725
8/7/2012,17:30:00,6.501156357,9.462614546,8.477446125,0.857635662,6.86131264,3.619576438,2.295559265,0.726047237,2.535755557,0.870106683,4.295218554
8/7/2012,18:00:00,5.068917531,10.99236747,11.37961183,0.935220494,7.010088889,4.316179554,2.864805689,0.710633585,2.067224676,2.213513155,4.635728213
8/7/2012,18:30:00,5.258732315,22.00658856,8.369958506,0.882850732,6.355473394,6.588704474,3.809433703,3.057912604,1.931541525,4.30750616,4.765446178
8/7/2012,19:00:00,6.906669759,12.5221204,8.431380003,0.696647136,6.905945515,18.21398271,5.226993129,2.329067055,1.897620737,2.41908781,4.968130498
8/7/2012,19:30:00,4.974010139,14.75118896,8.446735377,0.659794341,7.078525964,18.07694603,3.445165384,2.561372811,1.560532909,1.563323545,4.911378888
8/7/2012,20:00:00,4.844590968,88.66010904,8.339247758,0.685009411,6.001385922,17.88281074,2.814178567,2.55256501,0.53018898,1.104366174,12.92146323
8/7/2012,20:30:00,5.716013386,27.9944786,7.817165038,0.882850732,6.557809093,16.40966644,2.825291838,2.049419367,0.521708783,1.749774978,11.97290061
8/7/2012,21:00:00,5.439919154,12.39099872,5.129974568,0.960435564,8.185421256,12.82387335,2.780838755,2.098963248,0.566229817,3.408714642,4.449258638
8/7/2012,21:30:00,7.303555217,11.77909755,5.053197698,0.832420591,6.590539867,3.37976225,3.109297646,1.821517511,0.515348635,1.941007215,4.676265077
8/7/2012,22:00:00,4.620264405,11.34202529,5.083908446,0.795567796,6.242403445,3.185626956,2.60426123,0.606040946,0.506868438,1.008750055,5.114063208
8/7/2012,22:30:00,7.640045061,17.85440204,5.007131575,0.82854135,4.814151455,4.567413465,1.370688177,0.612646797,0.528068931,0.98006522,4.554654484
8/7/2012,23:00:00,8.589118982,39.44577195,5.053197698,0.880911111,5.549106125,12.66399723,1.038524862,0.588425343,0.402986026,1.228667129,4.587083976
8/7/2012,23:30:00,3.886889102,7.408374899,5.068553072,0.717982965,4.424357683,3.334083358,1.047168517,0.579617542,0.449627109,1.71152853,3.970923642
8/8/2012,0:00:00,3.810316093,2.535019139,3.778061839,0.966496879,3.606460254,4.341873931,1.084881607,0.46029936,0.412349576,1.302968821,2.539634533
8/8/2012,0:30:00,3.698152811,2.27277578,3.916260206,0.762836695,2.922089509,4.136318914,1.141682769,0.45809741,0.471710955,1.154763837,2.44234606
8/8/2012,1:00:00,3.223615851,1.398631249,3.885549458,0.807447974,3.139302833,4.947119262,1.06018545,0.434976932,0.469590906,1.116517389,2.628815634
8/8/2012,1:30:00,3.594617475,1.398631249,3.778061839,0.747319729,3.192862282,4.44465144,1.134273922,0.427270106,0.43143002,1.116517389,2.563956652
8/8/2012,2:00:00,5.294322587,2.447604686,3.900904832,0.77447442,3.576705005,4.570268396,1.061420258,0.428371081,0.482311201,1.173887061,2.474775551
8/8/2012,2:30:00,3.42205858,1.048973437,3.762706465,0.729863142,3.475537155,4.170578083,1.131804306,0.427270106,0.422949823,1.083051748,2.709889362
8/8/2012,3:00:00,3.844827872,1.704581835,3.716640343,0.786112145,3.487439255,4.707305074,1.065124681,0.428371081,0.488671349,1.159544643,2.604493516
8/8/2012,3:30:00,9.202781551,2.535019139,3.900904832,0.739561246,3.183935707,4.147738637,1.136743537,0.466905211,0.422949823,1.087832554,2.531527161
8/8/2012,4:00:00,8.633337199,0.480779492,3.962326328,0.853998873,2.993502109,4.593107842,1.066359489,0.427270106,0.475951054,1.173887061,2.288305976
8/8/2012,4:30:00,5.3547182,4.108479295,4.008392451,0.780293283,3.136327308,4.296195039,1.237997782,0.427270106,0.433550069,1.09261336,2.507205042
8/8/2012,5:00:00,4.008758822,3.802528709,4.008392451,0.788051766,3.603484729,4.547428949,1.136743537,0.427270106,0.43143002,1.173887061,2.539634533
8/8/2012,5:30:00,8.409010636,0.961558984,3.839483336,0.747319729,3.079792333,4.239096422,1.172552965,0.427270106,0.478071103,1.09261336,2.434238687
8/8/2012,6:00:00,3.516965972,2.753555272,3.993037077,0.786112145,2.990526584,4.787243137,1.082411991,0.427270106,0.422949823,1.202571897,2.458560805
8/8/2012,6:30:00,3.068312846,27.44813827,4.069813947,0.741500867,3.124425208,4.570268396,1.141682769,0.427270106,0.478071103,1.130859807,2.345057586
8/8/2012,7:00:00,5.725719824,10.5334416,3.93161558,0.852059252,3.615386829,4.501750056,2.644443936,0.469107162,0.704916371,1.216914314,2.507205042
8/8/2012,7:30:00,3.965619098,2.27277578,25.87444519,0.859817735,6.534376833,6.043412691,3.180350548,0.463602286,0.647675042,1.274283986,3.431445543
8/8/2012,8:00:00,4.526435506,1.529752929,40.8152242,0.805508353,5.823226364,6.557300235,3.703909082,0.42176523,0.539552531,1.240818344,2.831499955
8/8/2012,8:30:00,6.579886352,2.010532421,39.29504216,0.807447974,3.335687481,6.797114423,2.403656403,0.422866205,0.45687061,1.169106255,2.604493516
8/8/2012,9:00:00,6.234768563,1.13638789,38.97257931,0.758957454,2.758435635,4.296195039,1.205892778,0.422866205,0.469590906,1.709337327,2.928788428
8/8/2012,9:30:00,3.301267354,2.578726366,26.07406505,0.805508353,2.178208265,5.712240717,1.677589381,0.422866205,0.412349576,1.451173806,2.596386143
8/8/2012,10:00:00,3.931107319,1.223802343,4.422987552,0.758957454,2.13357539,4.307614762,2.054205778,0.436077907,0.410229527,1.494201059,2.709889362
8/8/2012,10:30:00,3.396174746,3.190627537,4.177301566,1.144941992,2.303180314,5.164094003,2.060379818,0.453693509,0.4865513,3.956316123,2.304520722
8/8/2012,11:00:00,4.069154435,2.010532421,3.85483871,1.073176023,2.252596389,4.250516146,2.825960692,0.422866205,0.414469626,1.637625238,3.528734017
8/8/2012,11:30:00,13.88775554,2.622433592,3.793417213,0.875334702,2.18713484,4.752983967,2.6073997,0.422866205,0.437790167,1.628063626,2.409916568
8/8/2012,12:00:00,12.94730957,3.103213084,3.85483871,0.937402567,3.915914852,4.113479467,1.871454215,0.422866205,0.446270364,1.604159596,2.474775551
8/8/2012,12:30:00,11.20446473,1.573460155,3.762706465,0.875334702,4.061715576,4.79866286,1.617083795,0.42176523,0.412349576,1.551570731,7.079763308
8/8/2012,13:00:00,4.569575229,2.666140819,3.824127961,0.842361148,2.681071986,4.227676699,1.335547603,0.428371081,0.753677503,1.331653657,3.715203591
8/8/2012,13:30:00,3.120080514,3.015798631,3.885549458,0.958738396,3.035159458,4.924279815,1.288624904,0.46029936,0.518352038,1.331653657,4.266504942
8/8/2012,14:00:00,5.811999271,2.316483007,4.653318164,0.962617637,3.055988133,4.570268396,1.097229686,0.422866205,0.497151546,1.369900105,2.750426227
8/8/2012,14:30:00,3.137336404,1.879410741,4.806871905,0.77447442,2.82687271,4.844341753,1.147856808,0.42176523,0.45899066,1.226475926,3.62602249
8/8/2012,15:00:00,3.655013088,2.797262499,4.71473966,0.826844182,2.835799285,4.204837253,1.035489293,0.422866205,0.471710955,1.29340721,2.993647411
8/8/2012,15:30:00,7.080307147,2.972091405,5.037202516,0.786112145,2.829848235,4.730144521,1.11204738,0.465804236,0.412349576,1.24559915,2.969325292
8/8/2012,16:00:00,11.88607236,2.229068554,6.818425914,0.821025319,5.870834763,4.296195039,1.0367241,0.575901751,0.435670118,1.432050582,3.820599438
8/8/2012,16:30:00,11.8343047,2.840969725,7.233021015,1.369938004,2.978624484,4.821502307,1.278746441,0.422866205,1.173447252,1.494201059,2.96121792
8/8/2012,17:00:00,13.54263775,21.19800487,7.355864008,1.635666053,4.707404497,4.570268396,2.070258281,0.469107162,0.995363116,3.291784096,3.172009613
8/8/2012,17:30:00,4.819785627,3.365456444,6.158144827,1.129425026,6.201118036,5.015637601,2.276471194,0.479015938,3.263815799,1.661529268,3.577378253
8/8/2012,18:00:00,4.457411948,1.835703515,6.158144827,1.249681515,5.240023468,4.261935869,2.830899923,1.701098354,2.744403736,1.608940402,8.579627279
8/8/2012,18:30:00,5.811999271,3.146920311,6.695582921,1.534805772,6.355845335,4.752983967,3.337171147,1.866244626,2.665961914,1.331653657,5.782583658
8/8/2012,19:00:00,11.82567675,1.748289062,6.050657208,1.686096194,8.504174369,4.15915836,4.874506934,1.829912446,2.727443342,2.082240191,9.179572867
8/8/2012,19:30:00,5.570416819,1.486045702,6.01994646,2.545348207,7.638296601,4.76440369,4.065707785,1.966433365,2.547239157,4.792957165,5.636650948
8/8/2012,20:00:00,7.244238097,2.666140819,5.927814215,1.150760855,6.843831431,4.227676699,2.401186788,1.905879732,1.26248932,3.047962993,6.585213567
8/8/2012,20:30:00,5.397857924,2.229068554,5.866392719,1.057659056,7.090800004,5.015637601,2.227078879,1.8541339,0.550152777,1.694994909,6.779790514
8/8/2012,21:00:00,5.294322587,1.26750957,6.035301834,1.06541754,6.171362786,5.084155941,2.135703097,1.879456328,0.554392875,1.8479807,4.242182824
8/8/2012,21:30:00,6.113977337,19.100058,6.772359791,1.036323228,6.614716008,6.762855253,1.938133839,1.848629024,0.539552531,2.158733086,4.955631631
8/8/2012,22:00:00,4.750762069,13.89889804,5.712838977,0.883093185,6.745639107,7.094027227,2.020865966,0.490025689,0.471710955,1.814515058,3.017969529
8/8/2012,22:30:00,7.183842484,2.753555272,4.438342926,0.807447974,6.817051706,4.924279815,1.628197066,0.471309112,0.463230758,1.384242523,3.172009613
8/8/2012,23:00:00,9.72908618,10.14007656,3.962326328,1.199251374,6.308236935,4.307614762,1.135508729,0.430573031,0.435670118,1.331653657,2.90446631
8/8/2012,23:30:00,3.232243796,3.671407029,3.946970954,0.94516105,3.802844903,5.244032066,1.151561232,0.428371081,0.473831004,1.326872851,3.050399021
8/9/2012,0:00:00,4.362504556,1.966825194,5.869591755,0.399157796,4.469114538,7.635512436,0.890913872,0.493190993,0.525507204,1.340816869,3.202074454
8/9/2012,0:30:00,3.439314469,2.1416541,5.931013251,0.523293527,4.329264864,3.410214846,0.935366955,0.46896954,0.582748534,1.503364271,3.753375805
8/9/2012,1:00:00,6.139861171,3.321749217,5.961723999,0.455406799,4.719058636,2.884907578,0.899557527,0.46896954,0.519147057,1.369501704,3.493939875
8/9/2012,1:30:00,3.42205858,2.709848045,5.884947129,0.426312487,4.186439665,3.158980935,0.948949842,0.467868565,0.591228731,1.441213794,3.874986397
8/9/2012,2:00:00,4.06052649,1.048973437,5.931013251,0.4088559,3.957324241,2.702192006,0.881035409,0.503099769,0.737512128,1.407748152,3.493939875
8/9/2012,2:30:00,3.430686525,2.229068554,5.854236381,0.430191729,4.120978115,3.147561212,0.952654265,0.466767589,0.567908189,1.264323973,3.339899791
8/9/2012,3:00:00,4.604087008,2.229068554,5.869591755,0.368123864,4.695254436,2.736451176,0.889679064,0.467868565,0.614549272,1.402967346,3.299362927
8/9/2012,3:30:00,11.30800007,0.917851757,6.03850087,0.596999117,4.010883691,3.216079551,0.958828305,0.466767589,0.519147057,1.24520075,3.145322844
8/9/2012,4:00:00,9.263177164,2.054239647,5.977079374,0.527172769,3.987079491,2.656513113,0.876096178,0.503099769,0.59334878,1.460337017,3.3074703
8/9/2012,4:30:00,3.439314469,3.103213084,5.977079374,0.507776561,4.198341765,3.35311623,0.956358689,0.466767589,0.519147057,1.431652182,3.129108098
8/9/2012,5:00:00,4.543691395,3.54028535,6.023145496,0.401097417,4.635743937,5.283049453,0.871156946,0.466767589,0.576388386,1.321693645,3.331792419
8/9/2012,5:30:00,8.667848978,3.802528709,6.084566992,0.418554004,3.996006066,3.444474015,0.957593497,0.466767589,0.741752226,1.35037848,3.064249116
8/9/2012,6:00:00,13.40459064,0.743022851,5.961723999,0.436010591,4.010883691,2.67935256,0.858808868,0.482181241,0.773552965,1.288228003,3.388544028
8/9/2012,6:30:00,8.590197475,2.840969725,5.884947129,0.38364083,6.614468047,3.410214846,0.951419457,0.488787092,0.98131779,1.331255257,3.056141743
8/9/2012,7:00:00,5.501393261,1.442338476,6.007790122,0.38364083,6.572810698,4.803421078,1.436698947,0.466767589,0.567908189,1.331255257,3.331792419
8/9/2012,7:30:00,3.439314469,1.704581835,5.915657877,0.443769075,5.825953928,7.201562954,1.289756811,0.54823975,0.570028238,1.312132033,3.064249116
8/9/2012,8:00:00,6.364187734,2.578726366,5.961723999,0.422433246,7.307765367,7.658351882,1.139110252,0.46896954,0.542467598,1.713719733,4.637079441
8/9/2012,8:30:00,6.019069945,24.78199745,5.884947129,0.397218175,5.620642705,4.221015194,1.340383934,0.462363689,0.56578814,3.630822918,3.258826063
8/9/2012,9:00:00,7.830938339,1.966825194,5.977079374,0.463165282,4.989831409,4.609285783,2.673976424,0.462363689,0.540347549,1.62288442,3.575013603
8/9/2012,9:30:00,4.198573606,2.27277578,6.130633115,0.521353906,4.88271251,3.181820381,2.119547694,0.47337344,0.56578814,1.469898629,3.810127415
8/9/2012,10:00:00,5.449625592,1.13638789,6.084566992,0.395278555,4.486967688,2.770710346,1.563884157,0.486585142,0.531867352,1.474679435,3.485832502
8/9/2012,10:30:00,5.53590504,3.146920311,8.480005354,0.441829454,4.82915306,3.021944256,1.652790323,0.462363689,0.572148288,1.527268301,3.672302077
8/9/2012,11:00:00,5.009600411,2.40389746,6.990534065,0.387520071,4.492918738,2.942006194,1.687364943,0.462363689,0.521267106,1.426871376,4.442502494
8/9/2012,11:30:00,3.525593917,1.748289062,7.435839914,0.424372867,4.974953784,10.83303494,1.111944479,0.461262714,0.582748534,1.546391524,3.485832502
8/9/2012,12:00:00,5.673952155,3.015798631,8.034699505,0.470923766,4.656572611,10.78735604,1.011925043,0.498695869,0.517027007,1.512925883,4.320891902
8/9/2012,12:30:00,6.433211292,2.447604686,7.374418418,0.422433246,4.492918738,11.22130553,0.941540994,0.462363689,0.584868583,1.512925883,3.599335721
8/9/2012,13:00:00,3.801688148,1.573460155,6.836980324,0.569844426,5.927121777,9.49692732,1.045264855,0.462363689,0.519147057,1.55117233,3.858771651
8/9/2012,13:30:00,5.544532984,2.928384178,7.021244813,0.560146322,7.64995074,3.398795122,0.942775802,0.461262714,0.584868583,1.445994599,3.76959055
8/9/2012,14:00:00,6.286536231,2.884676952,9.785212154,0.48062187,4.677401286,2.690772283,1.010690235,0.477777341,0.517027007,5.332789836,12.17693616
8/9/2012,14:30:00,3.663641032,1.704581835,7.266930799,0.567904805,4.070394191,3.433054292,1.179858912,0.485484167,0.769312867,1.981444866,7.855706448
8/9/2012,15:00:00,3.629129254,2.27277578,7.42048454,0.577602909,4.281656464,2.804969515,1.063786973,0.462363689,0.557307943,3.090591846,3.396651401
8/9/2012,15:30:00,3.74992048,3.015798631,9.094220319,0.575663289,4.278680939,3.307437337,1.040325623,0.461262714,0.523387155,3.970260141,3.356114537
